Year,Abbrv,District,NetMigration
2014,SD05,Southeast Kootenay,200.6
2014,SD06,Rocky Mountain,120.7
2014,SD08,Kootenay Lake,150.6
2014,SD10,Arrow Lakes,180.5
2014,SD19,Revelstoke,300.5
2015,SD05,Southeast Kootenay,191.8
2015,SD06,Rocky Mountain,90.7
2015,SD08,Kootenay Lake,191.8
2015,SD10,Arrow Lakes,170.8
2015,SD19,Revelstoke,291.8
2016,SD05,Southeast Kootenay,240.7
2016,SD06,Rocky Mountain,120.7
2016,SD08,Kootenay Lake,200.7
2016,SD10,Arrow Lakes,190.7
2016,SD19,Revelstoke,320.7
2017,SD05,Southeast Kootenay,220.7
2017,SD06,Rocky Mountain,130.7
2017,SD08,Kootenay Lake,220.6
2017,SD10,Arrow Lakes,200.5
2017,SD19,Revelstoke,300.6
2018,SD05,Southeast Kootenay,270.6
2018,SD06,Rocky Mountain,170.6
2018,SD08,Kootenay Lake,185.6
2018,SD10,Arrow Lakes,190.6
2018,SD19,Revelstoke,320.6
